Word/Class,PosN,PosP,LogN,LogP
if,19,10,-4.781222129768451,-5.382407815110002
someone,3,1,-6.390660042202551,-7.087155907348428
orders,1,1,-7.083807222762497,-7.087155907348428
two,5,2,-5.985194934094387,-6.681690799240264
tacos,1,3,-7.083807222762497,-6.394008726788483
dont,23,2,-4.598900572974496,-6.681690799240264
you,26,31,-4.481117537318113,-4.314567185108647
think,12,2,-5.212005045860905,-6.681690799240264
it,70,44,-3.514274526281126,-3.9736405981380534
may,2,3,-6.678342114654332,-6.394008726788483
be,39,22,-4.088074949208505,-4.644808871979223
part,1,1,-7.083807222762497,-7.087155907348428
of,65,51,-3.587299661296016,-3.829059369326946
customer,3,2,-6.390660042202551,-6.681690799240264
service,35,41,-4.193435464866331,-4.042633469625005
to,113,78,-3.040755954927946,-3.410855235441352
ask,1,2,-7.083807222762497,-6.681690799240264
is,59,94,-3.6826098411003407,-3.2264261963078327
combo,1,0,-7.083807222762497,-7.780303087908373
or,9,8,-5.474369310328396,-5.583078510572154
ala,1,0,-7.083807222762497,-7.780303087908373
cart,1,0,-7.083807222762497,-7.780303087908373
they,20,30,-4.732431965599019,-4.346315883423227
were,29,33,-4.375757021660286,-4.253942563292212
excellent,0,9,-7.776954403322442,-5.477717994914328
not,85,18,-3.322607107068934,-4.835864108741933
much,14,3,-5.0689042022202315,-6.394008726788483
flavor,8,3,-5.579729825986222,-6.394008726788483
them,8,5,-5.579729825986222,-5.9885436186803185
and,143,199,-2.807141103746441,-2.4819857213603367
very,24,41,-4.558078578454241,-4.042633469625005
poorly,1,0,-7.083807222762497,-7.780303087908373
constructed,1,0,-7.083807222762497,-7.780303087908373
how,9,4,-5.474369310328396,-6.1708651754742725
can,8,7,-5.579729825986222,-5.700861546228538
call,1,0,-7.083807222762497,-7.780303087908373
yourself,3,0,-6.390660042202551,-7.780303087908373
a,107,99,-3.094823176198222,-3.175132901920282
steakhouse,1,0,-7.083807222762497,-7.780303087908373
cant,4,5,-6.1675164908883415,-5.9885436186803185
properly,1,0,-7.083807222762497,-7.780303087908373
cook,2,0,-6.678342114654332,-7.780303087908373
steak,4,8,-6.1675164908883415,-5.583078510572154
i,161,104,-2.6893580680900575,-3.12634273775085
understand,1,0,-7.083807222762497,-7.780303087908373
stay,2,1,-6.678342114654332,-7.087155907348428
in,39,52,-4.088074949208505,-3.8100111743562515
vegas,6,13,-5.831044254267129,-5.141245758293115
must,3,2,-6.390660042202551,-6.681690799240264
get,11,7,-5.292047753534441,-5.700861546228538
breakfast,2,5,-6.678342114654332,-5.9885436186803185
here,21,26,-4.685911949964126,-4.484466221904044
at,37,12,-4.1393682435960555,-5.215353730446837
least,3,1,-6.390660042202551,-7.087155907348428
once,2,5,-6.678342114654332,-5.9885436186803185
this,56,70,-3.7339031354878913,-3.517623210867058
place,40,52,-4.063382336618134,-3.8100111743562515
handsdown,0,1,-7.776954403322442,-7.087155907348428
one,15,9,-5.0043656810826604,-5.477717994914328
the,238,280,-2.300490851390931,-2.1419484185746276
best,8,20,-5.579729825986222,-4.73578065018495
places,2,3,-6.678342114654332,-6.394008726788483
eat,12,7,-5.212005045860905,-5.700861546228538
phoenix,1,3,-7.083807222762497,-6.394008726788483
metro,0,1,-7.776954403322442,-7.087155907348428
area,2,5,-6.678342114654332,-5.9885436186803185
both,1,5,-7.083807222762497,-5.9885436186803185
great,0,64,-7.776954403322442,-3.605915818012736
reasonably,0,2,-7.776954403322442,-6.681690799240264
priced,0,2,-7.776954403322442,-6.681690799240264
also,8,17,-5.579729825986222,-4.8899313300122085
im,10,9,-5.379059130524071,-5.477717994914328
so,28,34,-4.4096585733359674,-4.22495502641896
happy,0,7,-7.776954403322442,-5.700861546228538
bad,16,0,-4.943741059266226,-7.780303087908373
experience,8,10,-5.579729825986222,-5.382407815110002
all,17,23,-4.886582645426277,-4.602249257560428
have,26,29,-4.481117537318113,-4.379105706246218
say,7,7,-5.697512861642606,-5.700861546228538
food,58,54,-3.6994169594167223,-3.7729699026759023
was,134,129,-2.871679624884012,-2.912768637452791
amazing,0,21,-7.776954403322442,-4.689260634550058
cute,0,2,-7.776954403322442,-6.681690799240264
quaint,0,1,-7.776954403322442,-7.087155907348428
simple,0,2,-7.776954403322442,-6.681690799240264
honest,2,1,-6.678342114654332,-7.087155907348428
clean,2,3,-6.678342114654332,-6.394008726788483
oh,1,2,-7.083807222762497,-6.681690799240264
stale,3,0,-6.390660042202551,-7.780303087908373
overall,4,4,-6.1675164908883415,-6.1708651754742725
meh,2,0,-6.678342114654332,-7.780303087908373
after,10,2,-5.379059130524071,-6.681690799240264
waiting,5,0,-5.985194934094387,-7.780303087908373
an,12,15,-5.212005045860905,-5.007714365668592
hour,5,1,-5.985194934094387,-7.087155907348428
being,12,1,-5.212005045860905,-7.087155907348428
seated,2,2,-6.678342114654332,-6.681690799240264
greatest,1,0,-7.083807222762497,-7.780303087908373
moods,1,0,-7.083807222762497,-7.780303087908373
for,62,37,-3.633819676930909,-4.142716928181987
40,3,1,-6.390660042202551,-7.087155907348428
bucks,1,1,-7.083807222762497,-7.087155907348428
head,1,0,-7.083807222762497,-7.780303087908373
really,14,15,-5.0689042022202315,-5.007714365668592
expect,3,2,-6.390660042202551,-6.681690799240264
better,11,5,-5.292047753534441,-5.9885436186803185
updatewent,0,1,-7.776954403322442,-7.087155907348428
back,34,22,-4.221606341833028,-4.644808871979223
second,0,3,-7.776954403322442,-6.394008726788483
time,15,20,-5.0043656810826604,-4.73578065018495
still,5,5,-5.985194934094387,-5.9885436186803185
just,14,17,-5.0689042022202315,-4.8899313300122085
as,14,11,-5.0689042022202315,-5.295396438120373
pretty,8,10,-5.579729825986222,-5.382407815110002
gross,2,0,-6.678342114654332,-7.780303087908373
fly,2,0,-6.678342114654332,-7.780303087908373
my,32,29,-4.280446841855961,-4.379105706246218
apple,1,0,-7.083807222762497,-7.780303087908373
juice,1,0,-7.083807222762497,-7.780303087908373
everything,3,6,-6.390660042202551,-5.83439293885306
fresh,4,9,-6.1675164908883415,-5.477717994914328
delicious,0,22,-7.776954403322442,-4.644808871979223
potato,2,4,-6.678342114654332,-6.1708651754742725
chip,1,0,-7.083807222762497,-7.780303087908373
order,5,6,-5.985194934094387,-5.83439293885306
sad,4,0,-6.1675164908883415,-7.780303087908373
could,7,8,-5.697512861642606,-5.583078510572154
probably,9,0,-5.474369310328396,-7.780303087908373
count,1,0,-7.083807222762497,-7.780303087908373
many,5,2,-5.985194934094387,-6.681690799240264
chips,4,3,-6.1675164908883415,-6.394008726788483
that,38,22,-4.113392757192795,-4.644808871979223
box,1,0,-7.083807222762497,-7.780303087908373
around,5,2,-5.985194934094387,-6.681690799240264
12,3,0,-6.390660042202551,-7.780303087908373
each,2,4,-6.678342114654332,-6.1708651754742725
pasta,2,1,-6.678342114654332,-7.087155907348428
but,33,18,-4.2505938787062805,-4.835864108741933
love,3,15,-6.390660042202551,-5.007714365668592
homemade,0,3,-7.776954403322442,-6.394008726788483
hand,1,1,-7.083807222762497,-7.087155907348428
made,5,11,-5.985194934094387,-5.295396438120373
pastas,0,1,-7.776954403322442,-7.087155907348428
thin,1,3,-7.083807222762497,-6.394008726788483
pizzas,0,2,-7.776954403322442,-6.681690799240264
our,17,21,-4.886582645426277,-4.689260634550058
server,3,8,-6.390660042202551,-5.583078510572154
fantastic,0,11,-7.776954403322442,-5.295396438120373
when,9,8,-5.474369310328396,-5.583078510572154
he,7,10,-5.697512861642606,-5.382407815110002
found,4,3,-6.1675164908883415,-6.394008726788483
out,10,10,-5.379059130524071,-5.382407815110002
wife,2,1,-6.678342114654332,-7.087155907348428
loves,0,1,-7.776954403322442,-7.087155907348428
roasted,1,1,-7.083807222762497,-7.087155907348428
garlic,1,1,-7.083807222762497,-7.087155907348428
bone,0,1,-7.776954403322442,-7.087155907348428
marrow,0,2,-7.776954403322442,-6.681690799240264
added,0,2,-7.776954403322442,-6.681690799240264
extra,0,2,-7.776954403322442,-6.681690799240264
meal,3,5,-6.390660042202551,-5.9885436186803185
another,9,1,-5.474369310328396,-7.087155907348428
go,24,16,-4.558078578454241,-4.947089743852158
ordered,8,4,-5.579729825986222,-6.1708651754742725
lemon,0,1,-7.776954403322442,-7.087155907348428
raspberry,0,1,-7.776954403322442,-7.087155907348428
ice,1,3,-7.083807222762497,-6.394008726788483
cocktail,0,1,-7.776954403322442,-7.087155907348428
which,11,8,-5.292047753534441,-5.583078510572154
incredible,0,4,-7.776954403322442,-6.1708651754742725
terrible,9,0,-5.474369310328396,-7.780303087908373
walked,1,1,-7.083807222762497,-7.087155907348428
smelled,1,0,-7.083807222762497,-7.780303087908373
like,25,16,-4.5188578653009595,-4.947089743852158
old,4,1,-6.1675164908883415,-7.087155907348428
grease,2,0,-6.678342114654332,-7.780303087908373
trap,1,0,-7.083807222762497,-7.780303087908373
only,12,10,-5.212005045860905,-5.382407815110002
2,5,2,-5.985194934094387,-6.681690799240264
others,2,0,-6.678342114654332,-7.780303087908373
there,24,5,-4.558078578454241,-5.9885436186803185
eating,5,1,-5.985194934094387,-7.087155907348428
weekly,0,1,-7.776954403322442,-7.087155907348428
haunt,0,1,-7.776954403322442,-7.087155907348428
definitely,7,9,-5.697512861642606,-5.477717994914328
come,2,8,-6.678342114654332,-5.583078510572154
every,1,7,-7.083807222762497,-5.700861546228538
while,1,5,-7.083807222762497,-5.9885436186803185
rich,0,1,-7.776954403322442,-7.087155907348428
accordingly,0,1,-7.776954403322442,-7.087155907348428
will,22,15,-4.6414601873932915,-5.007714365668592
long,5,0,-5.985194934094387,-7.780303087908373
sangria,1,0,-7.083807222762497,-7.780303087908373
about,8,5,-5.579729825986222,-5.9885436186803185
half,2,0,-6.678342114654332,-7.780303087908373
glass,1,0,-7.083807222762497,-7.780303087908373
wine,2,2,-6.678342114654332,-6.681690799240264
full,2,2,-6.678342114654332,-6.681690799240264
ridiculous,1,0,-7.083807222762497,-7.780303087908373
good,18,65,-4.832515424156001,-3.590648345881948
bbq,0,1,-7.776954403322442,-7.087155907348428
lighter,0,1,-7.776954403322442,-7.087155907348428
fare,1,1,-7.083807222762497,-7.087155907348428
reasonable,0,5,-7.776954403322442,-5.9885436186803185
pricing,1,1,-7.083807222762497,-7.087155907348428
tell,3,3,-6.390660042202551,-6.394008726788483
public,0,1,-7.776954403322442,-7.087155907348428
are,22,29,-4.6414601873932915,-4.379105706246218
ways,0,1,-7.776954403322442,-7.087155907348428
never,19,4,-4.781222129768451,-6.1708651754742725
going,13,4,-5.137897073707183,-6.1708651754742725
waiter,5,2,-5.985194934094387,-6.681690799240264
jerk,1,0,-7.083807222762497,-7.780303087908373
unfortunately,4,0,-6.1675164908883415,-7.780303087908373
we,42,34,-4.015754287628879,-4.22495502641896
hit,1,4,-7.083807222762497,-6.1708651754742725
bakery,1,1,-7.083807222762497,-7.087155907348428
on,21,29,-4.685911949964126,-4.379105706246218
leftover,1,0,-7.083807222762497,-7.780303087908373
day,4,4,-6.1675164908883415,-6.1708651754742725
because,8,4,-5.579729825986222,-6.1708651754742725
ever,18,9,-4.832515424156001,-5.477717994914328
recommended,1,2,-7.083807222762497,-6.681690799240264
anyone,1,1,-7.083807222762497,-7.087155907348428
over,6,2,-5.831044254267129,-6.681690799240264
rated,2,0,-6.678342114654332,-7.780303087908373
fine,0,2,-7.776954403322442,-6.681690799240264
waitress,3,5,-6.390660042202551,-5.9885436186803185
friendly,2,20,-6.678342114654332,-4.73578065018495
arent,1,0,-7.083807222762497,-7.780303087908373
ones,1,0,-7.083807222762497,-7.780303087908373
make,4,3,-6.1675164908883415,-6.394008726788483
scene,1,0,-7.083807222762497,-7.780303087908373
restaurants,3,0,-6.390660042202551,-7.780303087908373
itdefinitely,1,0,-7.083807222762497,-7.780303087908373
lost,2,0,-6.678342114654332,-7.780303087908373
look,4,0,-6.1675164908883415,-7.780303087908373
authentic,2,4,-6.678342114654332,-6.1708651754742725
thai,2,3,-6.678342114654332,-6.394008726788483
else,2,0,-6.678342114654332,-7.780303087908373
where,2,3,-6.678342114654332,-6.394008726788483
do,9,2,-5.474369310328396,-6.681690799240264
waste,5,0,-5.985194934094387,-7.780303087908373
your,15,8,-5.0043656810826604,-5.583078510572154
money,5,0,-5.985194934094387,-7.780303087908373
enjoyed,0,4,-7.776954403322442,-6.1708651754742725
mouthful,0,1,-7.776954403322442,-7.087155907348428
enjoyable,0,1,-7.776954403322442,-7.087155907348428
relaxed,0,1,-7.776954403322442,-7.087155907348428
venue,0,1,-7.776954403322442,-7.087155907348428
couples,0,1,-7.776954403322442,-7.087155907348428
small,3,3,-6.390660042202551,-6.394008726788483
family,1,6,-7.083807222762497,-5.83439293885306
groups,0,1,-7.776954403322442,-7.087155907348428
etc,0,1,-7.776954403322442,-7.087155907348428
wont,13,4,-5.137897073707183,-6.1708651754742725
anytime,5,0,-5.985194934094387,-7.780303087908373
soon,7,2,-5.697512861642606,-6.681690799240264
nothing,6,1,-5.831044254267129,-7.087155907348428
me,11,6,-5.292047753534441,-5.83439293885306
postinos,1,0,-7.083807222762497,-7.780303087908373
hope,1,2,-7.083807222762497,-6.681690799240264
greedy,1,0,-7.083807222762497,-7.780303087908373
corporation,1,0,-7.083807222762497,-7.780303087908373
see,4,2,-6.1675164908883415,-6.681690799240264
dime,1,0,-7.083807222762497,-7.780303087908373
from,16,8,-4.943741059266226,-5.583078510572154
want,5,6,-5.985194934094387,-5.83439293885306
first,3,12,-6.390660042202551,-5.215353730446837
had,30,33,-4.342967198837296,-4.253942563292212
perfect,0,10,-7.776954403322442,-5.382407815110002
kept,3,1,-6.390660042202551,-7.087155907348428
looking,2,0,-6.678342114654332,-7.780303087908373
become,1,1,-7.083807222762497,-7.087155907348428
35,3,0,-6.390660042202551,-7.780303087908373
minutes,19,0,-4.781222129768451,-7.780303087908373
yet,2,1,-6.678342114654332,-7.087155907348428
no,22,1,-4.6414601873932915,-7.087155907348428
veggitarian,0,1,-7.776954403322442,-7.087155907348428
platter,0,1,-7.776954403322442,-7.087155907348428
world,0,2,-7.776954403322442,-6.681690799240264
main,1,0,-7.083807222762497,-7.780303087908373
thing,2,5,-6.678342114654332,-5.9885436186803185
didnt,7,4,-5.697512861642606,-6.1708651754742725
enjoy,4,2,-6.1675164908883415,-6.681690799240264
crowd,2,0,-6.678342114654332,-7.780303087908373
older,1,0,-7.083807222762497,-7.780303087908373
mid,2,0,-6.678342114654332,-7.780303087908373
30s,1,0,-7.083807222762497,-7.780303087908373
up,16,7,-4.943741059266226,-5.700861546228538
know,6,3,-5.831044254267129,-6.394008726788483
what,12,8,-5.212005045860905,-5.583078510572154
kind,2,2,-6.678342114654332,-6.681690799240264
iced,0,1,-7.776954403322442,-7.087155907348428
tea,1,2,-7.083807222762497,-6.681690799240264
serve,0,2,-7.776954403322442,-6.681690799240264
with,27,41,-4.444749893147238,-4.042633469625005
vinaigrette,0,1,-7.776954403322442,-7.087155907348428
dish,3,5,-6.390660042202551,-5.9885436186803185
sucked,4,0,-6.1675164908883415,-7.780303087908373
expected,1,1,-7.083807222762497,-7.087155907348428
more,10,4,-5.379059130524071,-6.1708651754742725
than,8,4,-5.579729825986222,-6.1708651754742725
imagined,1,0,-7.083807222762497,-7.780303087908373
far,3,4,-6.390660042202551,-6.1708651754742725
too,9,4,-5.474369310328396,-6.1708651754742725
ive,10,6,-5.379059130524071,-5.83439293885306
seen,2,0,-6.678342114654332,-7.780303087908373
any,6,5,-5.831044254267129,-5.9885436186803185
restaurant,8,17,-5.579729825986222,-4.8899313300122085
serves,1,0,-7.083807222762497,-7.780303087908373
1,3,0,-6.390660042202551,-7.780303087908373
egg,1,2,-7.083807222762497,-6.681690799240264
especially,1,1,-7.083807222762497,-7.087155907348428
400,1,0,-7.083807222762497,-7.780303087908373
interesting,0,3,-7.776954403322442,-6.394008726788483
decor,0,3,-7.776954403322442,-6.394008726788483
anyway,1,1,-7.083807222762497,-7.087155907348428
fs,0,1,-7.776954403322442,-7.087155907348428
has,5,9,-5.985194934094387,-5.477717994914328
wonderful,0,6,-7.776954403322442,-5.83439293885306
breakfastlunch,0,1,-7.776954403322442,-7.087155907348428
town,0,6,-7.776954403322442,-5.83439293885306
said,4,2,-6.1675164908883415,-6.681690799240264
mouths,0,1,-7.776954403322442,-7.087155907348428
bellies,0,1,-7.776954403322442,-7.087155907348428
quite,2,5,-6.678342114654332,-5.9885436186803185
pleased,0,3,-7.776954403322442,-6.394008726788483
point,1,1,-7.083807222762497,-7.087155907348428
finger,0,1,-7.776954403322442,-7.087155907348428
item,0,1,-7.776954403322442,-7.087155907348428
menu,2,11,-6.678342114654332,-5.295396438120373
disappointed,12,5,-5.212005045860905,-5.9885436186803185
maybe,2,0,-6.678342114654332,-7.780303087908373
werent,1,0,-7.083807222762497,-7.780303087908373
cold,5,1,-5.985194934094387,-7.087155907348428
would,19,6,-4.781222129768451,-5.83439293885306
been,12,8,-5.212005045860905,-5.583078510572154
somewhat,1,0,-7.083807222762497,-7.780303087908373
edible,3,0,-6.390660042202551,-7.780303087908373
chipolte,1,0,-7.083807222762497,-7.780303087908373
ranch,1,0,-7.083807222762497,-7.780303087908373
dipping,1,0,-7.083807222762497,-7.780303087908373
sause,1,0,-7.083807222762497,-7.780303087908373
tasteless,3,0,-6.390660042202551,-7.780303087908373
seemed,2,0,-6.678342114654332,-7.780303087908373
watered,1,0,-7.083807222762497,-7.780303087908373
down,7,1,-5.697512861642606,-7.087155907348428
heat,1,1,-7.083807222762497,-7.087155907348428
selection,2,8,-6.678342114654332,-5.583078510572154
buffet,3,6,-6.390660042202551,-5.83439293885306
offered,1,0,-7.083807222762497,-7.780303087908373
bland,11,0,-5.292047753534441,-7.780303087908373
lot,2,3,-6.678342114654332,-6.394008726788483
promise,1,1,-7.083807222762497,-7.087155907348428
fails,1,0,-7.083807222762497,-7.780303087908373
deliver,1,0,-7.083807222762497,-7.780303087908373
lunch,5,3,-5.985194934094387,-6.394008726788483
its,9,10,-5.474369310328396,-5.382407815110002
close,1,2,-7.083807222762497,-6.681690799240264
house,1,2,-7.083807222762497,-6.681690799240264
lowkey,0,1,-7.776954403322442,-7.087155907348428
nonfancy,0,1,-7.776954403322442,-7.087155907348428
affordable,0,1,-7.776954403322442,-7.087155907348428
prices,1,8,-7.083807222762497,-5.583078510572154
nice,3,18,-6.390660042202551,-4.835864108741933
gratuity,0,1,-7.776954403322442,-7.087155907348428
bill,2,1,-6.678342114654332,-7.087155907348428
since,2,3,-6.678342114654332,-6.394008726788483
party,0,3,-7.776954403322442,-6.394008726788483
larger,0,1,-7.776954403322442,-7.087155907348428
6,0,1,-7.776954403322442,-7.087155907348428
8,1,2,-7.083807222762497,-6.681690799240264
tip,2,1,-6.678342114654332,-7.087155907348428
am,3,2,-6.390660042202551,-6.681690799240264
review,1,1,-7.083807222762497,-7.087155907348428
twice,1,4,-7.083807222762497,-6.1708651754742725
hereas,0,1,-7.776954403322442,-7.087155907348428
tribute,0,2,-7.776954403322442,-6.681690799240264
event,0,1,-7.776954403322442,-7.087155907348428
held,0,1,-7.776954403322442,-7.087155907348428
last,2,2,-6.678342114654332,-6.681690799240264
night,3,7,-6.390660042202551,-5.700861546228538
few,6,2,-5.831044254267129,-6.681690799240264
people,7,1,-5.697512861642606,-7.087155907348428
ians,1,0,-7.083807222762497,-7.780303087908373
sticks,0,2,-7.776954403322442,-6.681690799240264
did,11,7,-5.292047753534441,-5.700861546228538
prime,0,1,-7.776954403322442,-7.087155907348428
rib,0,1,-7.776954403322442,-7.087155907348428
dessert,1,4,-7.083807222762497,-6.1708651754742725
section,0,1,-7.776954403322442,-7.087155907348428
due,1,0,-7.083807222762497,-7.780303087908373
fact,1,3,-7.083807222762497,-6.394008726788483
took,7,0,-5.697512861642606,-7.780303087908373
20,3,0,-6.390660042202551,-7.780303087908373
acknowledged,2,0,-6.678342114654332,-7.780303087908373
then,7,1,-5.697512861642606,-7.087155907348428
foodand,1,0,-7.083807222762497,-7.780303087908373
forgetting,1,0,-7.083807222762497,-7.780303087908373
things,2,2,-6.678342114654332,-6.681690799240264
salad,8,5,-5.579729825986222,-5.9885436186803185
wings,2,1,-6.678342114654332,-7.087155907348428
some,9,10,-5.474369310328396,-5.382407815110002
cream,1,2,-7.083807222762497,-6.681690799240264
left,2,2,-6.678342114654332,-6.681690799240264
feeling,0,2,-7.776954403322442,-6.681690799240264
satisfied,0,1,-7.776954403322442,-7.087155907348428
fish,3,2,-6.390660042202551,-6.681690799240264
life,0,1,-7.776954403322442,-7.087155907348428
boring,1,0,-7.083807222762497,-7.780303087908373
got,13,3,-5.137897073707183,-6.394008726788483
outta,1,0,-7.083807222762497,-7.780303087908373
appetite,1,0,-7.083807222762497,-7.780303087908373
instantly,1,0,-7.083807222762497,-7.780303087908373
gone,2,1,-6.678342114654332,-7.087155907348428
pho,3,3,-6.390660042202551,-6.394008726788483
insulted,3,0,-6.390660042202551,-7.780303087908373
total,3,0,-6.390660042202551,-7.780303087908373
terrific,0,1,-7.776954403322442,-7.087155907348428
thrilled,0,1,-7.776954403322442,-7.087155907348428
accommodations,0,1,-7.776954403322442,-7.087155907348428
vegetarian,1,2,-7.083807222762497,-6.681690799240264
daughter,0,1,-7.776954403322442,-7.087155907348428
came,9,8,-5.474369310328396,-5.583078510572154
today,1,3,-7.083807222762497,-6.394008726788483
relocated,1,0,-7.083807222762497,-7.780303087908373
impressed,5,1,-5.985194934094387,-7.087155907348428
seafood,2,3,-6.678342114654332,-6.394008726788483
generous,0,3,-7.776954403322442,-6.394008726788483
portion,0,2,-7.776954403322442,-6.681690799240264
stopped,0,2,-7.776954403322442,-6.681690799240264
by,7,11,-5.697512861642606,-5.295396438120373
madison,0,1,-7.776954403322442,-7.087155907348428
ironman,0,1,-7.776954403322442,-7.087155907348428
staff,3,13,-6.390660042202551,-5.141245758293115
summarize,0,1,-7.776954403322442,-7.087155907348428
nay,0,1,-7.776954403322442,-7.087155907348428
transcendant,0,1,-7.776954403322442,-7.087155907348428
brings,0,1,-7.776954403322442,-7.087155907348428
joy,0,1,-7.776954403322442,-7.087155907348428
memory,0,1,-7.776954403322442,-7.087155907348428
pneumatic,0,1,-7.776954403322442,-7.087155907348428
condiment,0,1,-7.776954403322442,-7.087155907348428
dispenser,0,1,-7.776954403322442,-7.087155907348428
id,2,2,-6.678342114654332,-6.681690799240264
rather,3,0,-6.390660042202551,-7.780303087908373
airline,1,0,-7.083807222762497,-7.780303087908373
seriously,3,3,-6.390660042202551,-6.394008726788483
crema,0,1,-7.776954403322442,-7.087155907348428
cafã©,0,1,-7.776954403322442,-7.087155907348428
before,5,1,-5.985194934094387,-7.087155907348428
expanded,0,1,-7.776954403322442,-7.087155907348428
even,8,10,-5.579729825986222,-5.382407815110002
told,1,2,-7.083807222762497,-6.681690799240264
friends,3,3,-6.390660042202551,-6.394008726788483
ambience,0,3,-7.776954403322442,-6.394008726788483
music,1,2,-7.083807222762497,-6.681690799240264
playing,0,2,-7.776954403322442,-6.681690799240264
hard,6,0,-5.831044254267129,-7.780303087908373
mess,1,0,-7.083807222762497,-7.780303087908373
jalapeno,0,1,-7.776954403322442,-7.087155907348428
bacon,0,5,-7.776954403322442,-5.9885436186803185
soooo,0,2,-7.776954403322442,-6.681690799240264
eclectic,0,1,-7.776954403322442,-7.087155907348428
awesome,0,11,-7.776954403322442,-5.295396438120373
meat,6,2,-5.831044254267129,-6.681690799240264
dry,4,0,-6.1675164908883415,-7.780303087908373
sliced,1,1,-7.083807222762497,-7.087155907348428
brisket,1,0,-7.083807222762497,-7.780303087908373
pulled,2,1,-6.678342114654332,-7.087155907348428
pork,1,3,-7.083807222762497,-6.394008726788483
sure,6,2,-5.831044254267129,-6.681690799240264
does,1,0,-7.083807222762497,-7.780303087908373
beat,2,1,-6.678342114654332,-7.087155907348428
nachos,1,0,-7.083807222762497,-7.780303087908373
movies,1,0,-7.083807222762497,-7.780303087908373
little,5,4,-5.985194934094387,-6.1708651754742725
bit,7,1,-5.697512861642606,-7.087155907348428
coming,6,2,-5.831044254267129,-6.681690799240264
5,1,7,-7.083807222762497,-5.700861546228538
strings,1,0,-7.083807222762497,-7.780303087908373
bottom,1,0,-7.083807222762497,-7.780303087908373
3,3,1,-6.390660042202551,-7.087155907348428
times,9,4,-5.474369310328396,-6.1708651754742725
gave,2,1,-6.678342114654332,-7.087155907348428
trying,2,0,-6.678342114654332,-7.780303087908373
crust,2,0,-6.678342114654332,-7.780303087908373
