Word/Class,PosN,PosP,LogN,LogP
less,0,1,-7.776954403322442,-7.087155907348428
interior,0,1,-7.776954403322442,-7.087155907348428
disbelief,1,0,-7.083807222762497,-7.780303087908373
qualified,1,0,-7.083807222762497,-7.780303087908373
version,1,0,-7.083807222762497,-7.780303087908373
foods,1,0,-7.083807222762497,-7.780303087908373
wide,0,1,-7.776954403322442,-7.087155907348428
array,0,1,-7.776954403322442,-7.087155907348428
empty,2,1,-6.678342114654332,-7.087155907348428
disgusting,2,0,-6.678342114654332,-7.780303087908373
anyways,1,0,-7.083807222762497,-7.780303087908373
price,3,2,-6.390660042202551,-6.681690799240264
sun,0,1,-7.776954403322442,-7.087155907348428
ache,1,0,-7.083807222762497,-7.780303087908373
rest,1,0,-7.083807222762497,-7.780303087908373
disappoint,0,2,-7.776954403322442,-6.681690799240264
under,2,0,-6.678342114654332,-7.780303087908373
circumstances,1,0,-7.083807222762497,-7.780303087908373
tops,1,0,-7.083807222762497,-7.780303087908373
incredibly,0,1,-7.776954403322442,-7.087155907348428
prepared,0,1,-7.776954403322442,-7.087155907348428
favor,2,0,-6.678342114654332,-7.780303087908373
below,1,0,-7.083807222762497,-7.780303087908373
sound,1,0,-7.083807222762497,-7.780303087908373
actual,1,0,-7.083807222762497,-7.780303087908373
disappointing,4,0,-6.1675164908883415,-7.780303087908373
descriptions,1,0,-7.083807222762497,-7.780303087908373
yum,2,0,-6.678342114654332,-7.780303087908373
eel,1,0,-7.083807222762497,-7.780303087908373
mayowell,1,0,-7.083807222762497,-7.780303087908373
none,3,0,-6.390660042202551,-7.780303087908373
sauces,1,0,-7.083807222762497,-7.780303087908373
fries,4,3,-6.1675164908883415,-6.394008726788483
seasoned,0,2,-7.776954403322442,-6.681690799240264
him,1,2,-7.083807222762497,-6.681690799240264
drastically,1,0,-7.083807222762497,-7.780303087908373
helped,1,1,-7.083807222762497,-7.087155907348428
dennys,1,0,-7.083807222762497,-7.780303087908373
bye,2,0,-6.678342114654332,-7.780303087908373
spring,0,1,-7.776954403322442,-7.087155907348428
fo,0,1,-7.776954403322442,-7.087155907348428
bowl,0,2,-7.776954403322442,-6.681690799240264
beans,2,1,-6.678342114654332,-7.087155907348428
grocery,1,0,-7.083807222762497,-7.780303087908373
store,1,0,-7.083807222762497,-7.780303087908373
biscuits,0,1,-7.776954403322442,-7.087155907348428
such,1,1,-7.083807222762497,-7.087155907348428
beauty,0,1,-7.776954403322442,-7.087155907348428
thats,1,1,-7.083807222762497,-7.087155907348428
rightthe,0,1,-7.776954403322442,-7.087155907348428
red,1,1,-7.083807222762497,-7.087155907348428
velvet,0,1,-7.776954403322442,-7.087155907348428
cakeohhh,0,1,-7.776954403322442,-7.087155907348428
turkey,1,0,-7.083807222762497,-7.780303087908373
roast,1,1,-7.083807222762497,-7.087155907348428
sals,0,1,-7.776954403322442,-7.087155907348428
stood,1,0,-7.083807222762497,-7.780303087908373
begin,1,0,-7.083807222762497,-7.780303087908373
awkwardly,1,0,-7.083807222762497,-7.780303087908373
bloody,1,0,-7.083807222762497,-7.780303087908373
mary,1,0,-7.083807222762497,-7.780303087908373
might,1,0,-7.083807222762497,-7.780303087908373
forever,1,0,-7.083807222762497,-7.780303087908373
shower,2,0,-6.678342114654332,-7.780303087908373
outside,2,2,-6.678342114654332,-6.681690799240264
rinse,1,0,-7.083807222762497,-7.780303087908373
mind,1,0,-7.083807222762497,-7.780303087908373
nude,1,0,-7.083807222762497,-7.780303087908373
mean,1,0,-7.083807222762497,-7.780303087908373
famous,1,0,-7.083807222762497,-7.780303087908373
killer,0,1,-7.776954403322442,-7.087155907348428
chai,0,1,-7.776954403322442,-7.087155907348428
latte,0,1,-7.776954403322442,-7.087155907348428
bartender,0,2,-7.776954403322442,-6.681690799240264
personable,0,1,-7.776954403322442,-7.087155907348428
wouldve,1,0,-7.083807222762497,-7.780303087908373
godfathers,1,0,-7.083807222762497,-7.780303087908373
boot,1,0,-7.083807222762497,-7.780303087908373
worries,1,0,-7.083807222762497,-7.780303087908373
refried,1,0,-7.083807222762497,-7.780303087908373
dried,1,0,-7.083807222762497,-7.780303087908373
crusty,1,0,-7.083807222762497,-7.780303087908373
fail,1,0,-7.083807222762497,-7.780303087908373
thus,0,1,-7.776954403322442,-7.087155907348428
visited,0,1,-7.776954403322442,-7.087155907348428
downside,1,0,-7.083807222762497,-7.780303087908373
realized,1,1,-7.083807222762497,-7.087155907348428
mortified,1,0,-7.083807222762497,-7.780303087908373
spinach,1,0,-7.083807222762497,-7.780303087908373
avocado,1,0,-7.083807222762497,-7.780303087908373
ingredients,1,0,-7.083807222762497,-7.780303087908373
accident,0,1,-7.776954403322442,-7.087155907348428
happier,0,1,-7.776954403322442,-7.087155907348428
nutshell,1,0,-7.083807222762497,-7.780303087908373
restaraunt,1,0,-7.083807222762497,-7.780303087908373
smells,1,0,-7.083807222762497,-7.780303087908373
market,1,0,-7.083807222762497,-7.780303087908373
sewer,1,0,-7.083807222762497,-7.780303087908373
recently,1,0,-7.083807222762497,-7.780303087908373
witnessed,1,0,-7.083807222762497,-7.780303087908373
towards,2,0,-6.678342114654332,-7.780303087908373
guests,1,0,-7.083807222762497,-7.780303087908373
surprised,1,0,-7.083807222762497,-7.780303087908373
article,1,0,-7.083807222762497,-7.780303087908373
read,1,0,-7.083807222762497,-7.780303087908373
spices,1,0,-7.083807222762497,-7.780303087908373
chow,0,1,-7.776954403322442,-7.087155907348428
mein,0,1,-7.776954403322442,-7.087155907348428
block,0,1,-7.776954403322442,-7.087155907348428
ayce,0,1,-7.776954403322442,-7.087155907348428
blanket,0,1,-7.776954403322442,-7.087155907348428
moz,0,1,-7.776954403322442,-7.087155907348428
top,0,1,-7.776954403322442,-7.087155907348428
cover,0,1,-7.776954403322442,-7.087155907348428
subpar,1,1,-7.083807222762497,-7.087155907348428
asking,1,0,-7.083807222762497,-7.780303087908373
whether,1,0,-7.083807222762497,-7.780303087908373
sides,1,2,-7.083807222762497,-6.681690799240264
grossed,1,0,-7.083807222762497,-7.780303087908373
melted,1,0,-7.083807222762497,-7.780303087908373
styrofoam,1,0,-7.083807222762497,-7.780303087908373
fear,1,0,-7.083807222762497,-7.780303087908373
located,0,1,-7.776954403322442,-7.087155907348428
crystals,0,1,-7.776954403322442,-7.087155907348428
shopping,0,1,-7.776954403322442,-7.087155907348428
aria,0,1,-7.776954403322442,-7.087155907348428
martini,1,0,-7.083807222762497,-7.780303087908373
nicest,0,2,-7.776954403322442,-6.681690799240264
chinese,0,2,-7.776954403322442,-6.681690799240264
liking,1,0,-7.083807222762497,-7.780303087908373
number,1,0,-7.083807222762497,-7.780303087908373
reasons,1,0,-7.083807222762497,-7.780303087908373
reviewing,1,0,-7.083807222762497,-7.780303087908373
ensued,1,0,-7.083807222762497,-7.780303087908373
crãªpe,0,1,-7.776954403322442,-7.087155907348428
delicate,0,1,-7.776954403322442,-7.087155907348428
moist,0,3,-7.776954403322442,-6.394008726788483
typical,0,1,-7.776954403322442,-7.087155907348428
petty,0,1,-7.776954403322442,-7.087155907348428
fondue,1,0,-7.083807222762497,-7.780303087908373
reading,1,0,-7.083807222762497,-7.780303087908373
customers,2,0,-6.678342114654332,-7.780303087908373
sunday,0,1,-7.776954403322442,-7.087155907348428
hands,0,1,-7.776954403322442,-7.087155907348428
favorite,0,2,-7.776954403322442,-6.681690799240264
italian,0,2,-7.776954403322442,-6.681690799240264
north,0,1,-7.776954403322442,-7.087155907348428
scottsdale,0,1,-7.776954403322442,-7.087155907348428
thirty,1,0,-7.083807222762497,-7.780303087908373
vacant,1,0,-7.083807222762497,-7.780303087908373
mains,1,0,-7.083807222762497,-7.780303087908373
uninspired,1,0,-7.083807222762497,-7.780303087908373
paid,2,0,-6.678342114654332,-7.780303087908373
anything,0,1,-7.776954403322442,-7.087155907348428
complain,0,1,-7.776954403322442,-7.087155907348428
lordy,0,1,-7.776954403322442,-7.087155907348428
khao,0,1,-7.776954403322442,-7.087155907348428
soi,0,1,-7.776954403322442,-7.087155907348428
missed,0,1,-7.776954403322442,-7.087155907348428
curry,1,1,-7.083807222762497,-7.087155907348428
def,0,1,-7.776954403322442,-7.087155907348428
chipotle,0,1,-7.776954403322442,-7.087155907348428
disgrace,1,0,-7.083807222762497,-7.780303087908373
find,2,0,-6.678342114654332,-7.780303087908373
despicable,1,0,-7.083807222762497,-7.780303087908373
furthermore,1,0,-7.083807222762497,-7.780303087908373
hours,1,0,-7.083807222762497,-7.780303087908373
operation,1,0,-7.083807222762497,-7.780303087908373
website,1,0,-7.083807222762497,-7.780303087908373
bloddy,0,1,-7.776954403322442,-7.087155907348428
marys,0,1,-7.776954403322442,-7.087155907348428
plus,0,2,-7.776954403322442,-6.681690799240264
deliciously,0,1,-7.776954403322442,-7.087155907348428
brick,0,2,-7.776954403322442,-6.681690799240264
oven,0,2,-7.776954403322442,-6.681690799240264
app,0,1,-7.776954403322442,-7.087155907348428
suggestions,0,1,-7.776954403322442,-7.087155907348428
mixed,0,1,-7.776954403322442,-7.087155907348428
mushrooms,0,1,-7.776954403322442,-7.087155907348428
yukon,0,1,-7.776954403322442,-7.087155907348428
corn,0,1,-7.776954403322442,-7.087155907348428
beateous,0,1,-7.776954403322442,-7.087155907348428
airport,0,1,-7.776954403322442,-7.087155907348428
speedy,0,1,-7.776954403322442,-7.087155907348428
eew,1,0,-7.083807222762497,-7.780303087908373
complete,1,0,-7.083807222762497,-7.780303087908373
overhaul,1,0,-7.083807222762497,-7.780303087908373
positive,0,1,-7.776954403322442,-7.087155907348428
provided,0,1,-7.776954403322442,-7.087155907348428
cape,0,1,-7.776954403322442,-7.087155907348428
cod,0,1,-7.776954403322442,-7.087155907348428
ravoli,0,1,-7.776954403322442,-7.087155907348428
chickenwith,0,1,-7.776954403322442,-7.087155907348428
cranberrymmmm,0,1,-7.776954403322442,-7.087155907348428
lastly,0,1,-7.776954403322442,-7.087155907348428
mozzarella,0,1,-7.776954403322442,-7.087155907348428
modern,0,1,-7.776954403322442,-7.087155907348428
hip,0,1,-7.776954403322442,-7.087155907348428
maintaining,0,1,-7.776954403322442,-7.087155907348428
touch,0,2,-7.776954403322442,-6.681690799240264
coziness,0,1,-7.776954403322442,-7.087155907348428
pictures,0,1,-7.776954403322442,-7.087155907348428
chefs,0,1,-7.776954403322442,-7.087155907348428
preparing,0,1,-7.776954403322442,-7.087155907348428
rubber,1,0,-7.083807222762497,-7.780303087908373
ahead,1,0,-7.083807222762497,-7.780303087908373
warmer,1,0,-7.083807222762497,-7.780303087908373
panna,0,1,-7.776954403322442,-7.087155907348428
cotta,0,1,-7.776954403322442,-7.087155907348428
sample,0,1,-7.776954403322442,-7.087155907348428
wouldnt,2,0,-6.678342114654332,-7.780303087908373
expertconnisseur,0,1,-7.776954403322442,-7.087155907348428
topic,0,1,-7.776954403322442,-7.087155907348428
pros,0,1,-7.776954403322442,-7.087155907348428
seating,1,2,-7.083807222762497,-6.681690799240264
dough,0,1,-7.776954403322442,-7.087155907348428
low,1,0,-7.083807222762497,-7.780303087908373
tolerance,1,0,-7.083807222762497,-7.780303087908373
polite,1,0,-7.083807222762497,-7.780303087908373
wash,1,0,-7.083807222762497,-7.780303087908373
otherwise,1,0,-7.083807222762497,-7.780303087908373
plethora,0,1,-7.776954403322442,-7.087155907348428
sandwiches,0,1,-7.776954403322442,-7.087155907348428
gets,0,1,-7.776954403322442,-7.087155907348428
seal,0,1,-7.776954403322442,-7.087155907348428
approval,0,1,-7.776954403322442,-7.087155907348428
guest,0,1,-7.776954403322442,-7.087155907348428
treat,0,2,-7.776954403322442,-6.681690799240264
shouldnt,1,0,-7.083807222762497,-7.780303087908373
eggs,1,0,-7.083807222762497,-7.780303087908373
con,1,0,-7.083807222762497,-7.780303087908373
spotty,1,0,-7.083807222762497,-7.780303087908373
returning,1,0,-7.083807222762497,-7.780303087908373
dos,0,1,-7.776954403322442,-7.087155907348428
gringos,0,1,-7.776954403322442,-7.087155907348428
sunglasses,0,1,-7.776954403322442,-7.087155907348428
forty,1,0,-7.083807222762497,-7.780303087908373
five,1,0,-7.083807222762497,-7.780303087908373
vain,1,0,-7.083807222762497,-7.780303087908373
refreshing,0,1,-7.776954403322442,-7.087155907348428
neighborhood,0,1,-7.776954403322442,-7.087155907348428
gem,0,1,-7.776954403322442,-7.087155907348428
sooooo,0,1,-7.776954403322442,-7.087155907348428
wontons,0,1,-7.776954403322442,-7.087155907348428
thick,0,1,-7.776954403322442,-7.087155907348428
almost,1,1,-7.083807222762497,-7.087155907348428
ample,0,1,-7.776954403322442,-7.087155907348428
three,2,0,-6.678342114654332,-7.780303087908373
occasions,1,0,-7.083807222762497,-7.780303087908373
medium,1,0,-7.083807222762497,-7.780303087908373
bloodiest,1,0,-7.083807222762497,-7.780303087908373
black,1,1,-7.083807222762497,-7.087155907348428
olives,1,0,-7.083807222762497,-7.780303087908373
madhouse,1,0,-7.083807222762497,-7.780303087908373
rave,1,0,-7.083807222762497,-7.780303087908373
herewhat,1,0,-7.083807222762497,-7.780303087908373
satifying,0,1,-7.776954403322442,-7.087155907348428
sitting,2,0,-6.678342114654332,-7.780303087908373
pricey,0,1,-7.776954403322442,-7.087155907348428
hardest,0,1,-7.776954403322442,-7.087155907348428
decision,0,1,-7.776954403322442,-7.087155907348428
ms,0,1,-7.776954403322442,-7.087155907348428
supposed,0,1,-7.776954403322442,-7.087155907348428
calligraphy,0,1,-7.776954403322442,-7.087155907348428
paper,0,1,-7.776954403322442,-7.087155907348428
ground,1,0,-7.083807222762497,-7.780303087908373
smeared,1,0,-7.083807222762497,-7.780303087908373
beensteppedinandtrackedeverywhere,1,0,-7.083807222762497,-7.780303087908373
pile,1,0,-7.083807222762497,-7.780303087908373
bird,1,0,-7.083807222762497,-7.780303087908373
poop,1,0,-7.083807222762497,-7.780303087908373
honor,1,0,-7.083807222762497,-7.780303087908373
hut,1,0,-7.083807222762497,-7.780303087908373
coupons,1,0,-7.083807222762497,-7.780303087908373
maria,0,1,-7.776954403322442,-7.087155907348428
definately,0,2,-7.776954403322442,-6.681690799240264
mussels,0,1,-7.776954403322442,-7.087155907348428
reduction,0,1,-7.776954403322442,-7.087155907348428
forth,1,0,-7.083807222762497,-7.780303087908373
absolute,0,1,-7.776954403322442,-7.087155907348428
batch,1,0,-7.083807222762497,-7.780303087908373
thinking,1,0,-7.083807222762497,-7.780303087908373
yay,1,0,-7.083807222762497,-7.780303087908373
redeeming,0,1,-7.776954403322442,-7.087155907348428
inexpensive,0,1,-7.776954403322442,-7.087155907348428
ourselves,0,1,-7.776954403322442,-7.087155907348428
informative,0,1,-7.776954403322442,-7.087155907348428
neither,1,0,-7.083807222762497,-7.780303087908373
fair,1,0,-7.083807222762497,-7.780303087908373
likes,0,1,-7.776954403322442,-7.087155907348428
case,0,1,-7.776954403322442,-7.087155907348428
colder,0,1,-7.776954403322442,-7.087155907348428
reservation,1,0,-7.083807222762497,-7.780303087908373
waitresses,0,1,-7.776954403322442,-7.087155907348428
fav,0,1,-7.776954403322442,-7.087155907348428
shawarrrrrrma,0,1,-7.776954403322442,-7.087155907348428
problem,1,0,-7.083807222762497,-7.780303087908373
charge,1,0,-7.083807222762497,-7.780303087908373
1199,1,0,-7.083807222762497,-7.780303087908373
bigger,1,0,-7.083807222762497,-7.780303087908373
subway,1,2,-7.083807222762497,-6.681690799240264
sub,1,0,-7.083807222762497,-7.780303087908373
offers,1,0,-7.083807222762497,-7.780303087908373
correction,1,0,-7.083807222762497,-7.780303087908373
heimer,1,0,-7.083807222762497,-7.780303087908373
duo,0,1,-7.776954403322442,-7.087155907348428
violinists,0,1,-7.776954403322442,-7.087155907348428
songs,0,1,-7.776954403322442,-7.087155907348428
requested,0,1,-7.776954403322442,-7.087155907348428
self,1,0,-7.083807222762497,-7.780303087908373
proclaimed,1,0,-7.083807222762497,-7.780303087908373
wildly,1,0,-7.083807222762497,-7.780303087908373
swung,1,0,-7.083807222762497,-7.780303087908373
deeply,1,0,-7.083807222762497,-7.780303087908373
level,0,1,-7.776954403322442,-7.087155907348428
spice,0,1,-7.776954403322442,-7.087155907348428
overwhelm,0,1,-7.776954403322442,-7.087155907348428
awkward,1,0,-7.083807222762497,-7.780303087908373
15lb,1,0,-7.083807222762497,-7.780303087908373
cow,1,1,-7.083807222762497,-7.087155907348428
34ths,1,0,-7.083807222762497,-7.780303087908373
gristle,1,0,-7.083807222762497,-7.780303087908373
fat,1,0,-7.083807222762497,-7.780303087908373
ha,1,0,-7.083807222762497,-7.780303087908373
flop,1,0,-7.083807222762497,-7.780303087908373
insults,1,0,-7.083807222762497,-7.780303087908373
profound,1,0,-7.083807222762497,-7.780303087908373
deuchebaggery,1,0,-7.083807222762497,-7.780303087908373
smoke,1,0,-7.083807222762497,-7.780303087908373
break,1,0,-7.083807222762497,-7.780303087908373
serving,1,0,-7.083807222762497,-7.780303087908373
solidify,1,0,-7.083807222762497,-7.780303087908373
english,1,0,-7.083807222762497,-7.780303087908373
muffin,1,0,-7.083807222762497,-7.780303087908373
untoasted,1,0,-7.083807222762497,-7.780303087908373
privileged,1,0,-7.083807222762497,-7.780303087908373
workingeating,1,0,-7.083807222762497,-7.780303087908373
hawaiian,0,1,-7.776954403322442,-7.087155907348428
breeze,0,1,-7.776954403322442,-7.087155907348428
mango,0,1,-7.776954403322442,-7.087155907348428
magic,0,1,-7.776954403322442,-7.087155907348428
pineapple,0,1,-7.776954403322442,-7.087155907348428
smoothies,0,1,-7.776954403322442,-7.087155907348428
theyre,0,1,-7.776954403322442,-7.087155907348428
miss,0,1,-7.776954403322442,-7.087155907348428
wish,0,1,-7.776954403322442,-7.087155907348428
philadelphia,0,1,-7.776954403322442,-7.087155907348428
ryans,1,0,-7.083807222762497,-7.780303087908373
edinburgh,1,0,-7.083807222762497,-7.780303087908373
revisiting,1,0,-7.083807222762497,-7.780303087908373
reminded,0,1,-7.776954403322442,-7.087155907348428
legit,0,2,-7.776954403322442,-6.681690799240264
exceeding,0,1,-7.776954403322442,-7.087155907348428
dreamed,0,1,-7.776954403322442,-7.087155907348428
fairly,2,0,-6.678342114654332,-7.780303087908373
hell,1,0,-7.083807222762497,-7.780303087908373
dressed,1,0,-7.083807222762497,-7.780303087908373
rudely,1,0,-7.083807222762497,-7.780303087908373
crumby,1,0,-7.083807222762497,-7.780303087908373
contained,1,0,-7.083807222762497,-7.780303087908373
limited,1,0,-7.083807222762497,-7.780303087908373
boiled,1,0,-7.083807222762497,-7.780303087908373
crab,2,0,-6.678342114654332,-7.780303087908373
legs,2,0,-6.678342114654332,-7.780303087908373
concern,1,0,-7.083807222762497,-7.780303087908373
mellow,1,0,-7.083807222762497,-7.780303087908373
mushroom,1,0,-7.083807222762497,-7.780303087908373
traditional,1,0,-7.083807222762497,-7.780303087908373
hunan,1,0,-7.083807222762497,-7.780303087908373
personally,0,1,-7.776954403322442,-7.087155907348428
baklava,0,1,-7.776954403322442,-7.087155907348428
falafels,0,1,-7.776954403322442,-7.087155907348428
baba,0,1,-7.776954403322442,-7.087155907348428
ganoush,0,1,-7.776954403322442,-7.087155907348428
noca,1,0,-7.083807222762497,-7.780303087908373
experienced,0,1,-7.776954403322442,-7.087155907348428
frenchman,0,1,-7.776954403322442,-7.087155907348428
saving,0,1,-7.776954403322442,-7.087155907348428
besides,1,0,-7.083807222762497,-7.780303087908373
costcos,1,0,-7.083807222762497,-7.780303087908373
croutons,0,1,-7.776954403322442,-7.087155907348428
meet,0,1,-7.776954403322442,-7.087155907348428
expectations,0,1,-7.776954403322442,-7.087155907348428
promptly,0,1,-7.776954403322442,-7.087155907348428
tongue,0,1,-7.776954403322442,-7.087155907348428
cheek,0,1,-7.776954403322442,-7.087155907348428
worse,1,0,-7.083807222762497,-7.780303087908373
humiliated,1,0,-7.083807222762497,-7.780303087908373
worker,1,0,-7.083807222762497,-7.780303087908373
mebunch,1,0,-7.083807222762497,-7.780303087908373
name,1,0,-7.083807222762497,-7.780303087908373
callings,1,0,-7.083807222762497,-7.780303087908373
trimmed,0,1,-7.776954403322442,-7.087155907348428
perfectly,0,3,-7.776954403322442,-6.394008726788483
atmosphere1,0,1,-7.776954403322442,-7.087155907348428
bussell,1,0,-7.083807222762497,-7.780303087908373
sprouts,1,0,-7.083807222762497,-7.780303087908373
risotto,1,0,-7.083807222762497,-7.780303087908373
pepperand,1,0,-7.083807222762497,-7.780303087908373
vegasthere,1,0,-7.083807222762497,-7.780303087908373
screams,0,1,-7.776954403322442,-7.087155907348428
booksomethats,0,1,-7.776954403322442,-7.087155907348428
charming,0,1,-7.776954403322442,-7.087155907348428
outdoor,0,1,-7.776954403322442,-7.087155907348428
delightful,0,1,-7.776954403322442,-7.087155907348428
ten,1,0,-7.083807222762497,-7.780303087908373
prompt,0,1,-7.776954403322442,-7.087155907348428
macarons,0,1,-7.776954403322442,-7.087155907348428
insanely,0,1,-7.776954403322442,-7.087155907348428
bite,1,1,-7.083807222762497,-7.087155907348428
hooked,0,1,-7.776954403322442,-7.087155907348428
buffets,0,1,-7.776954403322442,-7.087155907348428
based,1,0,-7.083807222762497,-7.780303087908373
effort,1,0,-7.083807222762497,-7.780303087908373
show,1,0,-7.083807222762497,-7.780303087908373
gratitude,1,0,-7.083807222762497,-7.780303087908373
dedicated,1,0,-7.083807222762497,-7.780303087908373
spots,1,0,-7.083807222762497,-7.780303087908373
jenni,1,0,-7.083807222762497,-7.780303087908373
tater,0,1,-7.776954403322442,-7.087155907348428
tots,0,2,-7.776954403322442,-6.681690799240264
southwest,0,1,-7.776954403322442,-7.087155907348428
eyed,0,1,-7.776954403322442,-7.087155907348428
peas,0,1,-7.776954403322442,-7.087155907348428
unreal,0,1,-7.776954403322442,-7.087155907348428
mandalay,0,1,-7.776954403322442,-7.087155907348428
genuinely,0,1,-7.776954403322442,-7.087155907348428
enthusiastic,0,1,-7.776954403322442,-7.087155907348428
crisp,0,1,-7.776954403322442,-7.087155907348428
buldogis,0,1,-7.776954403322442,-7.087155907348428
gourmet,0,1,-7.776954403322442,-7.087155907348428
bouchon,1,0,-7.083807222762497,-7.780303087908373
bought,1,0,-7.083807222762497,-7.780303087908373
ratio,1,0,-7.083807222762497,-7.780303087908373
tenders,1,0,-7.083807222762497,-7.780303087908373
unsatisfying,1,0,-7.083807222762497,-7.780303087908373
tragedy,1,0,-7.083807222762497,-7.780303087908373
struck,1,0,-7.083807222762497,-7.780303087908373
rotating,0,1,-7.776954403322442,-7.087155907348428
beers,0,1,-7.776954403322442,-7.087155907348428
highlight,0,1,-7.776954403322442,-7.087155907348428
truly,0,1,-7.776954403322442,-7.087155907348428
unbelievably,0,1,-7.776954403322442,-7.087155907348428
bus,1,0,-7.083807222762497,-7.780303087908373
weird,1,0,-7.083807222762497,-7.780303087908373
sour,0,1,-7.776954403322442,-7.087155907348428
soups,0,1,-7.776954403322442,-7.087155907348428
mistake,2,0,-6.678342114654332,-7.780303087908373
seems,2,0,-6.678342114654332,-7.780303087908373
neat,1,0,-7.083807222762497,-7.780303087908373
trippy,1,0,-7.083807222762497,-7.780303087908373
lil,0,1,-7.776954403322442,-7.087155907348428
tapas,0,2,-7.776954403322442,-6.681690799240264
fuzzy,0,1,-7.776954403322442,-7.087155907348428
stupid,1,0,-7.083807222762497,-7.780303087908373
phenomenal,0,1,-7.776954403322442,-7.087155907348428
fridays,1,0,-7.083807222762497,-7.780303087908373
blows,1,0,-7.083807222762497,-7.780303087908373
power,0,1,-7.776954403322442,-7.087155907348428
summary,1,0,-7.083807222762497,-7.780303087908373
largely,1,0,-7.083807222762497,-7.780303087908373
bamboo,1,0,-7.083807222762497,-7.780303087908373
shoots,1,0,-7.083807222762497,-7.780303087908373
onion,0,1,-7.776954403322442,-7.087155907348428
rings,0,1,-7.776954403322442,-7.087155907348428
pleasure,0,1,-7.776954403322442,-7.087155907348428
itfriendly,0,1,-7.776954403322442,-7.087155907348428
imaginative,0,1,-7.776954403322442,-7.087155907348428
editing,1,0,-7.083807222762497,-7.780303087908373
pink,0,1,-7.776954403322442,-7.087155907348428
across,0,1,-7.776954403322442,-7.087155907348428
grab,1,0,-7.083807222762497,-7.780303087908373
pub,1,0,-7.083807222762497,-7.780303087908373
ownerchef,0,1,-7.776954403322442,-7.087155907348428
japanese,0,1,-7.776954403322442,-7.087155907348428
dude,0,1,-7.776954403322442,-7.087155907348428
cause,1,0,-7.083807222762497,-7.780303087908373
owned,1,0,-7.083807222762497,-7.780303087908373
jamaican,0,1,-7.776954403322442,-7.087155907348428
mojitos,0,1,-7.776954403322442,-7.087155907348428
ribeye,0,1,-7.776954403322442,-7.087155907348428
mesquite,0,1,-7.776954403322442,-7.087155907348428
